3.11153e+10
3.11153e+10
3.11153e+10
3.11153e+10
3.11153e+10
3.11153e+10
3.11153e+10
3.11153e+10
3.11153e+10
3.11153e+10
3.11153e+10
3.11153e+10
3.11153e+10
3.73035e+10
3.94059e+10
3.41804e+10
3.40441e+10
3.81356e+10
4.59442e+10
3.37612e+10
3.42567e+10
3.75060e+10
3.50771e+10
3.42653e+10
3.77822e+10
3.51926e+10
3.61001e+10
3.58251e+10
3.25602e+10
3.40876e+10
2.60693e+10
2.77526e+10
3.57797e+10
3.35699e+10
2.67058e+10
2.52597e+10
2.62699e+10
2.67735e+10
3.28836e+10
3.55525e+10
3.28984e+10
3.36365e+10
3.06421e+10
3.17845e+10
2.74021e+10
2.71256e+10
2.70420e+10
3.10901e+10
3.16319e+10
2.41039e+10
2.74929e+10
2.64572e+10
3.08652e+10
2.67963e+10
2.67963e+10
2.67963e+10
2.67963e+10
2.67963e+10
2.67963e+10
2.67963e+10
2.67963e+10
2.67963e+10
2.67963e+10
2.67963e+10
2.67963e+10
2.67963e+10
2.67963e+10
2.67963e+10
2.67963e+10
2.67963e+10
2.67963e+10
2.67963e+10
2.67963e+10
2.67963e+10
2.67963e+10
2.67963e+10
