TVD_ft,RHOB_gcc,PR_dyn,E_GPa,Sv_MPa,Pp_MPa,Shmin_MPa,SHmax_MPa,Sv_psift,Shmin_psift
11570.6177,2.598,0.2344,43.8277,83.16024454127806,47.86595842883934,52.02962253708874,52.02962253708874,1.0424140320713666,0.652191547959154
11570.6986,2.6125,0.2374,44.0288,83.1608747463531,47.866293100344116,52.26054730373041,52.26054730373041,1.0424146432900432,0.6550816106963759
11570.7795,2.6228,0.2404,44.1505,83.16150795096483,47.8666277718489,52.493297818229465,52.493297818229465,1.042415292098852,0.6579945184578252
11570.8604,2.6283,0.2429,44.1763,83.1621430665717,47.86696244335368,52.688730975522695,52.688730975522695,1.042415964852419,0.6604396220613559
11570.9413,2.6252,0.2448,44.0406,83.16277847245631,47.86729711485846,52.83821891948664,52.83821891948664,1.042416641235109,0.6623087841291773
11571.0222,2.6194,0.2458,43.845,83.16341280189428,47.86763178636323,52.91738274576408,52.91738274576408,1.0424173041155498,0.6632964377507321
11571.1031,2.6107,0.2458,43.5878,83.1640453775709,47.867966457868015,52.91776938683507,52.91776938683507,1.0424179450042372,0.6632966466216409
11571.184,2.6038,0.2447,43.3536,83.16467606644218,47.86830112937279,52.83151049753025,52.83151049753025,1.0424185622340074,0.6622108065386755
11571.2649,2.5979,0.2426,43.131,83.1653052071655,47.86863580087758,52.667179840892224,52.667179840892224,1.042419160050191,0.6601464064274839
11571.3458,2.5933,0.2399,42.9297,83.1659330779237,47.86897047238235,52.457121559242914,52.457121559242914,1.0424197419399983,0.6575088752682615
11571.4267,2.588,0.2368,42.7237,83.16655975128621,47.86930514388714,52.21771898755022,52.21771898755022,1.0424203088133586,0.6545035759001616
11571.5076,2.5817,0.2339,42.5094,83.16718502163963,47.86963981539192,51.995538995382816,51.995538995382816,1.0424208580934198,0.6517141870618077
11571.5885,2.5734,0.2314,42.2729,83.16780852613677,47.869974486896695,51.80540089570228,51.80540089570228,1.0424213852326414,0.6493264487936939
11571.6694,2.5645,0.2297,42.0346,83.1684299503101,47.87030915840148,51.67693063015929,51.67693063015929,1.0424218862899943,0.6477116802295361
11571.7503,2.5565,0.2287,41.82,83.16904933044431,47.87064382990626,51.601777071902404,51.601777071902404,1.0424223617208097,0.6467651939913772
11571.8312,2.5517,0.2284,41.6636,83.16966716243056,47.87097850141104,51.57952876810823,51.57952876810823,1.0424228177409707,0.6464818190410027
11571.9121,2.5502,0.2286,41.5709,83.17028423243771,47.87131317291582,51.59497797218334,51.59497797218334,1.0424232642044133,0.6466709336234494
11571.993,2.5504,0.2288,41.5202,83.17090114521112,47.8716478444206,51.61043518500426,51.61043518500426,1.0424237086909212,0.6468601459394226
11572.0739,2.5522,0.2289,41.5213,83.17151829988262,47.87198251592537,51.61835258066519,51.61835258066519,1.042424156203027,0.6469548558615912
11572.1548,2.554,0.2286,41.5533,83.17213588997075,47.872317187430156,51.59609188477701,51.59609188477701,1.0424246091661,0.6466713321951911
11572.2357,2.5555,0.2279,41.6163,83.17275387919078,47.87265185893494,51.54372273329036,51.54372273329036,1.0424250671252602,0.6460104556376722
11572.3166,2.5565,0.2267,41.6957,83.17337217078347,47.87298653043971,51.453902781775874,51.453902781775874,1.0424255288677038,0.6448802112948511
11572.3975,2.5562,0.2251,41.7652,83.17399054704046,47.87332120194449,51.33445201910191,51.33445201910191,1.0424259916647955,0.6433786175296753
11572.4784,2.5551,0.2232,41.8123,83.17460875396881,47.87365587344927,51.19317377332525,51.19317377332525,1.0424264523332227,0.6416034811544481
11572.5593,2.5529,0.2213,41.8148,83.17522656176526,47.87399054495406,51.0525844380693,51.0525844380693,1.0424269079929285,0.6398370036456082
11572.6402,2.5517,0.2196,41.7898,83.17584395833488,47.874325216458836,50.9274123505413,50.9274123505413,1.0424273584924344,0.6382637723282144
11572.7211,2.551,0.2182,41.7244,83.1764611251013,47.87465988796362,50.824802337915244,50.824802337915244,1.042427806105581,0.6369733273116369
11572.802,2.5498,0.2171,41.602,83.1770780620645,47.8749945594684,50.744515499644876,50.744515499644876,1.0424282508324292,0.6359626686112152
11572.8829,2.5495,0.2165,41.4548,83.17769481760412,47.87532923097318,50.70098311063271,50.70098311063271,1.042428693279359,0.6354126510465619
11572.9638,2.5501,0.2162,41.2916,83.17831160942845,47.87566390247796,50.679423877003856,50.679423877003856,1.0424291361748401,0.6351380189346778
11573.0447,2.5532,0.2163,41.1493,83.17892884876431,47.87599857398274,50.687094018999574,50.687094018999574,1.0424295846725116,0.6352297041784666
11573.1256,2.556,0.2169,40.9886,83.17954680169963,47.87633324548751,50.73133393968161,50.73133393968161,1.042430042106947,0.6357796911416125
11573.2065,2.5584,0.218,40.8121,83.18016538357004,47.8766679169923,50.81231281044142,50.81231281044142,1.0424305074169278,0.6367900903029287
11573.2874,2.5595,0.2198,40.6018,83.18078438876216,47.87700258849707,50.94508358001145,50.94508358001145,1.0424309780255188,0.6384495372596886
11573.3683,2.5601,0.2224,40.3692,83.1814035995677,47.87733726000186,51.13778585126837,51.13778585126837,1.042431451204283,0.640860024109867
11573.4492,2.5602,0.2257,40.1106,83.18202289503756,47.87767193150663,51.38413434677723,51.38413434677723,1.04243192543744,0.6439427683988508
11573.5301,2.5608,0.2295,39.8435,83.18264227517179,47.878006603011414,51.670366852609035,51.670366852609035,1.0424324007249681,0.6475252900277484
11573.611,2.5616,0.2334,39.5626,83.18326182463468,47.8783412745162,51.967073524559574,51.967073524559574,1.0424328781278387,0.6512390213345128
11573.6923,2.5622,0.2372,39.274,83.18388460754885,47.87867760076266,52.25910302370119,52.25910302370119,1.0424333600169085,0.6548940652805594
11573.7754,2.5605,0.2405,38.9497,83.18452104235263,47.87902137334668,52.51513757063772,52.51513757063772,1.042433850855521,0.6580978816731439
11573.8585,2.5576,0.2429,38.6143,83.1851569056609,47.87936514593069,52.70285333352937,52.70285333352937,1.0424343345253926,0.6604455155940006
11573.9415,2.5531,0.2443,38.265,83.18579108553467,47.8797085048293,52.81306749462999,52.81306749462999,1.0424348060992596,0.6618219175996416
11574.0246,2.5509,0.2445,37.9574,83.18642519708494,47.88005227741333,52.82918111408847,52.82918111408847,1.0424352678035007,0.6620190906392535
11574.1076,2.5502,0.2436,37.6807,83.18705818570766,47.88039563631191,52.7588853515058,52.7588853515058,1.042435724436073,0.6611334511800997
11574.1907,2.5523,0.2416,37.4482,83.18769211090068,47.880739408895934,52.602794455706146,52.602794455706146,1.0424361837918268,0.6591727083387465
11574.2738,2.5536,0.239,37.2089,83.18832645850345,47.88108318147996,52.40098601861808,52.40098601861808,1.04243664843422,0.6566391050930074
11574.3568,2.5532,0.2359,36.9597,83.18896015443148,47.881426540378556,52.16208781485768,52.16208781485768,1.0424371139102713,0.6536407736833307
11574.4399,2.5492,0.2332,36.6817,83.18959406720069,47.88177031296258,51.95563829899409,51.95563829899409,1.0424375730904782,0.65104908978182
11574.5229,2.5417,0.2312,36.3918,83.19022579011916,47.88211367186118,51.80374564343081,51.80374564343081,1.0424380138298797,0.6491410884462385
11574.606,2.5336,0.2307,36.1423,83.19085633603433,47.882457444445194,51.76618201012045,51.76618201012045,1.042438430808048,0.6486657298679536
11574.6891,2.5275,0.2318,35.978,83.19148511776768,47.88280121702921,51.85010922747999,51.85010922747999,1.0424388256739812,0.6497127307878532
11574.7721,2.5253,0.2347,35.927,83.19211211290852,47.883144575927815,52.07190111392848,52.07190111392848,1.0424392071534687,0.6524872362719445
11574.8552,2.5259,0.239,35.9656,83.19273966468411,47.88348834851184,52.40369187148232,52.40369187148232,1.04243958659628,0.6566400278534966
